Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Marliana Shrives,"Rosenberg, Texas",6,DNF,,,,DNF,DNF,Fitness Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Amanda Sink,"Ashland City, Tennessee",3,15,,,,47,1,Fitness Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Rene Brosch,"Thornton, Colorado",3,18,,,,42,1,Fitness Masters +45
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Rene Brosch,"Thornton, Colorado",6,18,,,,42,5,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Savahannah Byczek,"Brunswick, Ohio",12,9,,,,30,3,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Tiffany Chandler,"Wetumpka, Alabama",9,3,,,,15,1,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Leila Hughel-Deeds,"Metairie, Louisiana",30,27,,,,84,9,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Carolina Frausto,"San Antonio, Texas",27,24,,,,75,8,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Michelle Gales,"Union City, Georgia",16,12,,,,40,4,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Kristin Pope,"Woodstock, Georgia",21,21,,,,63,7,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Marlaina Shrives,"Rosenberg, Texas",24,DNF,,,,DNF,DNF,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Amanda Sink,"Ashland City, Tennessee",17,15,,,,47,6,Fitness Open
2023 IFBB Pro League Body BE 1 Classic Pro,"Montgomery, AL","June 17, 2023",Amber Steffen,"Leander, Texas",4,6,,,,16,2,Fitness Open
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Michael Augustino,"Manassas, Virginia",6,6,,,,6,2,Men's Physique Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Michael Grayer,Canada,12,12,,,,12,4,Men's Physique Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Ephfram Mike Lawhorne,"Brooklyn, New York",3,3,,,,3,1,Men's Physique Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Ranzino Valentine,"Greer, South Carolina",9,9,,,,9,3,Men's Physique Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",William Wade,"Jackson, Mississippi",15,15,,,,15,5,Men's Physique Masters +35
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Michael Grayer,Canada,6,6,,,,6,2,Men's Physique Masters +45
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Ephfram Mike Lawhorne,"Brooklyn, New York",3,3,,,,3,1,Men's Physique Masters +45
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Michael Augustino,"Manassas, Virginia",36,36,,,,36,12,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Chris Barr,"Durham, North Carolina",19,19,,,,19,6,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Victor Manuel Ramirez Chavez,Costa Rica,3,3,,,,3,1,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Rodrigue Chesnier,"Santa Monica, California",6,6,,,,6,2,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Rhyan Clark,"Las Vegas, Nevada",15,15,,,,15,5,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Gary Cooper,"Rochester, New York",30,30,,,,30,10,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Drew Cullen,"Lockport, Illinois",9,9,,,,9,3,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Aroldson Etienne,"Tampa, Florida",38,38,,,,38,13,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Anthony Gilkes,"New York, New York",25,25,,,,25,8,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Juan Manuel Gochez,"Orlando, Florida",12,12,,,,12,4,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Michael Grayer,Canada,48,DNF,,,,DNF,DNF,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Mehdi Kabbadj,"Capitola, California",20,20,,,,20,7,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Ephfram Mike Lawhorne,"Brooklyn, New York",34,34,,,,34,11,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Jacques Lewis,"Roswell, Georgia",42,42,,,,42,14,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",John Murphy,"Memphis, Tennessee",48,48,,,,48,16,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Ranzino Valentine,"Greer, South Carolina",45,45,,,,45,15,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",William Wade,"Jackson, Mississippi",48,48,,,,48,16,Men's Physique Open
2023 IFBB Pro League Body Be 1 Classic Pro,"Montgomery, AL","June 17, 2023",Deke Walker,"Pompano Beach, Florida",26,26,,,,26,9,Men's Physique Open
2023 IFBB PRO LEAGUE BODY BE 1 CLASSIC PRO,"Montgomery, AL","June 17, 2023",Kimberly Riley,"Miami, Florida",3,3,,,,3,1,Wellness Masters +35
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Morteza Mashayekh Kordkola,Iran,6,6,,,,12,2,MEN’S 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Andrei Melnikov,Russia,3,3,,,,6,1,MEN’S 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Edward Kargbo,"Dubai , UAE",9,9,,,,18,3,MEN’S 212
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Karina Aleksashina,Russia,27,27,,,,54,9,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Laura Martinez Manrique,USA,12,12,,,,24,4,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Liana Moroz,Russia,18,18,,,,36,6,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Bunluek Sanguanlikhitkun,Thailand,21,21,,,,42,7,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Jil Meret Schmitz,Thailand,3,3,,,,6,1,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Rukiye Solak,Turkey,9,9,,,,18,3,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Elizaveta Dementera,Russia,6,6,,,,12,2,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Kristina Ivanova,Russia,24,24,,,,48,8,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Dunaevskaia Ekaterina,Russia,15,15,,,,30,5,BIKINI
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Ali Bilal,Denmark,9,9,,,,18,3,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Bhuwan Chauhan,India,3,3,,,,6,1,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Ajith Raja P.,India,18,18,,,,36,6,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Dilip Kumar N H,India,27,27,,,,54,9,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Maxime Parisi,France,30,30,,,,60,10,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Raj Kumar Paswan,India,6,6,,,,12,2,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Mohammad Javad Sadeghi,Iran,21,21,,,,42,7,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Tua Anh Tran,Vietnam,24,24,,,,48,8,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Gijo John Kurian,India,15,15,,,,30,5,Men's Physique
2023 IFBB PRO LEAGUE SHERU CLASSIC INDIA PRO,"New Delhi, India","June 18, 2023",Anik Ghosh,India,12,12,,,,24,4,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Gantulga Altankhuyag,Mongolia,6,,,,,6,2,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Jambaljamts Bayarsaikhan,Mongolia,50,,,,,50,16,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Jung Hyeon Jo,South Korea,36,,,,,36,12,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Eung Kyu Kim,South Korea,39,,,,,39,13,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Min Su Kim,South Korea,31,,,,,30,10,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Joseph Lee,USA,3,,,,,3,1,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Gun Seung Lee,South Korea,15,,,,,45,15,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Ro Woon Lee,South Korea,33,,,,,33,11,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Yoon Sung Lee,South Korea,9,,,,,9,3,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Munkh-Od Munkhnar,Mongolia,42,,,,,42,14,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Burak Ozkul,Turkey,15,,,,,15,5,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Shogo Sato,Japan,18,,,,,18,6,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Woo Young Seo,South Korea,27,,,,,27,9,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Hyung Jae Woo,South Korea,48,,,,,48,16,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Renyi Xie,China,21,,,,,21,7,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Like Ye,China,12,,,,,12,4,Men's Physique
2023 IFBB PRO LEAGUE SOUTH KOREA PRO,South Korea,"June 17, 2023",Xujing Yu,China,24,,,,,24,8,Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Susana Aramayo,Argentina,6,,,,,6,2,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Lorena Garcia Araya,Chile,21,,,,,21,7,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Gessica Brun,Brazil,3,,,,,3,1,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Luciana Gabriela Corzo Didak,Argentina,39,,,,,39,12,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Marioly Galarza,Bolivia,11,,,,,11,4,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Tatiana G. Hanzon,Paraguay,16,,,,,16,5,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Tamara Henkels,Brazil,36,,,,,36,11,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Mariana Menezes,Brazil,17,,,,,17,6,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Stella Roberts,USA,42,,,,,42,13,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Priscila Rodrigues,Brazil,10,,,,,10,3,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Giuditta Taccani,Italy,24,,,,,24,8,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Shirleyne Vilanova,Brazil,27,,,,,27,9,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Regina Villarreal,Mexico,30,,,,,30,10,PRO BIKINI
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Rafael Diaz Aréchiga,Mexico,NS,,,,,NS,NS,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Luis David Restrepo Bucheli,Colombia,48,,,,,48,16,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Miguel Buglione,Panama,27,,,,,27,8,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Joan Canngieter,Aruba,NS,,,,,NS,NS,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Julian Castano,Colombia,6,,,,,6,2,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Camilo Diaz,Colombia,21,,,,,21,7,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Daniel Dudley,Panama,41,,,,,41,11,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Diego Alejandro Galindo,Brazil,3,,,,,3,1,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Christian Mejia Grandez,Peru,18,,,,,18,6,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Carlos Daniel Gonzalez Iglesias,Colombia,11,,,,,11,4,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Kenny Roger S. Moreira,Brazil,15,,,,,15,5,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Rafael Angel Henry Pena,Peru,33,,,,,33,9,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Luis Sosa,Mexico,36,,,,,36,10,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Franklin Valverde,Ecuador,45,,,,,45,12,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Felipe Marins,Brazil,10,,,,,10,3,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP PRO,"Medellin, Colombia","July 20-22, 2023",Enore Montano Uribe,Colombia,NS,,,,,NS,NS,Classic Men's Physique
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Jossie Alarcon,USA,3,,,,,3,1,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Susana Alegre,Argentina,36,,,,,36,12,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Kamilla Santos Alencastro,Brazil,6,,,,,6,2,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Carla Antunes,Brazil,24,,,,,24,8,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Maria Alejandra Ayala,Mexico,33,,,,,33,11,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Roberta Coletti das Chagas,Brazil,30,,,,,30,10,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Claudia Cano,Mexico,18,,,,,18,6,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Claudia Noella Mendez,Argentina,12,,,,,12,4,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Tamires Pompeu Silva,Brazil,21,,,,,21,7,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Katherine Molina Solano,Costa Rica,9,,,,,9,3,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Mariana Staccioli,USA,15,,,,,15,5,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Monica Viviana Alzante,Colombia,27,,,,,27,9,Pro Figure
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Olga Campos Arroyo,Mexico,42,,,,,42,14,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Abril Desiree Valdez Denis,Paraguay,9,,,,,9,3,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",July Andrea Ossa Granada,Colombia,39,,,,,39,13,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Karen Heredia,Argentina,34,,,,,34,11,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Yuridia Berenice Morales Jaimes,Mexico,22,,,,,22,7,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Fernanda Kiva Ramos,Brazil,6,,,,,6,2,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Kihara Martinez,Chile,35,,,,,35,12,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Lilian Nava,Mexico,27,,,,,27,9,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Vanina Alejandra Pikor,Argentina,15,,,,,15,5,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Pamela Rodrigues,Brazil,12,,,,,12,4,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Susy Rosero,Columbia,30,,,,,30,10,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Carla Veiga,Argentina,18,,,,,18,6,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Araceli Maria Nunez Ramos,Paraguay,23,,,,,23,8,Pro Wellness
2023 IFBB PRO LEAGUE PHARLABS SUR PRO CUP,"Medellin, Colombia","July 20-22, 2023",Elisa Alcantara,Colombia,3,,,,,3,1,Pro Wellness
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Krishna Brunauer,Austria,6,6,,,,12,2,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Claudia Clemente,Portugal,24,24,,,,48,8,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Noemi Consentino,Italy,33,33,,,,66,11,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Martyna Derlat,England,42,42,,,,84,14,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Ivanna Escandar,Spain,3,3,,,,6,1,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Alexandra Grave,Portugal,48,48,,,,96,16,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Chantall Hill,Spain,9,9,,,,18,3,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Alice Marchiso,Italy,30,30,,,,60,10,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Sarah Neuheisel,Germany,39,39,,,,78,13,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Sofia Maudos Pia,Spain,20,20,,,,40,7,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Camila Porfito,Italy,45,45,,,,90,15,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Lisa Reith,Germany,12,12,,,,24,4,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Giuditta Taccani,Italy,27,27,,,,54,9,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Marguerita Todeschini,Italy,36,36,,,,72,12,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Liliana Viana,Portugal,48,48,,,,96,16,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Jade Kelsie Wolfenden,United Kingdom,15,15,,,,30,5,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Laura Ziv,France,48,48,,,,96,16,Bikini
2023 IFBB Pro League - Big Man Pro,"Benidorm, Spain",29 July 2023,Raina Stamatiadou,Greece,19,19,,,,38,6,Bikini
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,JORDI LLUCIAN ARMENGOL,SPAIN,21,21,,,,42,7,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,ROMAN FRITZ,GERMANY,3,3,,,,6,1,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,YOUNGBOEM KIM,SOUTH KOREA,27,27,,,,54,9,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,PABLO LLOPIS,SPAIN,12,12,,,,24,4,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,JULIO MOJICA LOPEZ,MEXICO,30,30,,,,60,10,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,EMIR OMERAGIC,GERMANY,6,6,,,,12,2,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,ALESSANDRO ORRI,ITALY,33,33,,,,66,11,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,JOSE MANUEL MUÑOZ QUILES,SPAIN,9,9,,,,18,3,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,MARCO SARCONE,ITALY,24,24,,,,48,8,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,KRYSTIAN WOLSKI,POLAND,15,15,,,,30,5,MEN'S BODYBUILDING
2023 IFBB PRO LEAGUE - BIG MAN PRO,"Benidorm, Spain",29 JULY 2023,JONNY MC,UNITED KINGDOM,18,18,,,,36,6,MEN'S BODYBUILDING
Musclecontest Excalibur,"Vitória, Brazil","Aug 05, 2023",Ana Paula Baggio,Brazil,12,12,,,,24,4,Bikini
Musclecontest Excalibur,"Vitória, Brazil","Aug 05, 2023",Miriam Barbosa,Brazil,6,6,,,,12,2,Bikini
Musclecontest Excalibur,"Vitória, Brazil","Aug 05, 2023",Tais Silva Bueno,Brazil,18,18,,,,36,6,Bikini
Musclecontest Excalibur,"Vitória, Brazil","Aug 05, 2023",Nivea Campos,Brazil,24,24,,,,48,8,Bikini
Musclecontest Excalibur,"Vitória, Brazil","Aug 05, 2023",Leide Francioni,Brazil,30,30,,,,60,10,Bikini
