Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2015 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 20, 2015",Trish Swander,"Harlingen, Texas",24,,,,,24,8,Women's Physique - Open
2015 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 20, 2015",Patricia Vasquez,"Riverside, California",48,,,,,48,16,Women's Physique - Open
2015 IFBB GREATER GULF PRO,"New Orleans, Louisiana","June 20, 2015",Jennie Verdi,"Highland, New York",36,,,,,36,12,Women's Physique - Open
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Kate Abate,"Santa Monica, California",47,,,,,47,9,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Stacey Alexander,"Las Vegas, Nevada",14,,,,,14,3,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Narmin Assria,"Murietta, California",6,,,,,6,1,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Cynthia Benoit,"Quebec, Canada",59,,,,,59,12,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Genevieve Brodeur,"Quebec, Canada",79,,,,,79,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Lorena Bucio,Mexico,36,,,,,36,7,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Iveth Carreon,Mexico,11,,,,,11,2,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Magdalena Coffman,"Perry Hall, Maryland",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Maybelline Cordero-Higa,"Pearl City, Hawaii",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Harriet Davis,"Charlotte, North Carolina",65,,,,,65,13,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Jamie Del Angel,"McAllen, Texas",20,,,,,20,4,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Ashley Gaines,"Katy, Texas",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Colleen Garman,"Castle Rock, Colorado",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Lucy Huang,"Diamond Bar, California",70,,,,,70,14,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Rachael Labender,"Chandler, Arizona",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Robyn Maher,"Cedar Hills, Utah",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Breena Martinez,"Concord, California",39,,,,,39,8,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Janelle McGuire,"Murietta, California",24,,,,,24,5,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Michelle Mein,"San Jose, California",77,,,,,77,15,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Janice Murphy,"Victorville, California",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Adrienne Ochoa Dodobara,"Issaquah, Washington",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Kristina Olson,"Hopkins, Minnesota",50,,,,,50,10,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Ruby Perey,"Temecula, California",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Marissa Rivero,"Marina del Rey, California",30,,,,,30,5,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Francine Sablan,"San Diego, California",56,,,,,56,11,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Jessica Schiefer,"Sacramento, California",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Jessica Wilson,"Huntington Beach, California",80,,,,,80,16,Bikini
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Iveth Carreon,Mexico,5,,,,,5,1,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Maybelline Cordero-Higa,"Pearl City, Hawaii",39,,,,,39,8,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Harriet Davis,"Charlotte, North Carolina",10,,,,,10,2,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Colleen Garman,"Castle Rock, Colorado",35,,,,,35,7,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Lucy Huang,"Diamond Bar, California",15,,,,,15,3,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Robyn Maher,"Cedar Hills, Utah",23,,,,,23,5,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Michele Mein,"San Jose, California",22,,,,,22,4,Bikini Masters
2015 IFBB Irongames Pro,"Culver City, California","November 14, 2015",Ruby Perey,"Temecula, California",30,,,,,30,6,Bikini Masters
2015 IFBB Korea Grand Prix,"Seoul, Korea","September 26, 2015",Kim Jun Ho,Korea,12,12,,,,24,4,Men's 212
2015 IFBB Korea Grand Prix,"Seoul, Korea","September 26, 2015",David Henry,USA,8,9,,,,17,3,Men's 212
2015 IFBB Korea Grand Prix,"Seoul, Korea","September 26, 2015",Jose Raymond,USA,7,6,,,,13,2,Men's 212
2015 IFBB Korea Grand Prix,"Seoul, Korea","September 26, 2015","James ""Flex"" Lewis",Wales,3,3,,,,6,1,Men's 212
IFBB KOREA GRAND PRIX,"Seoul, Korea","September 26, 2015",Courtney King,USA,5,,,,,5,2,BIKINI
IFBB KOREA GRAND PRIX,"Seoul, Korea","September 26, 2015",Janet Layug,USA,4,,,,,4,1,BIKINI
IFBB KOREA GRAND PRIX,"Seoul, Korea","September 26, 2015",Angela Marquez,USA,9,,,,,9,3,BIKINI
IFBB KOREA GRAND PRIX,"Seoul, Korea","September 26, 2015",Jessica Renee,USA,12,,,,,12,4,BIKINI
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Dana Ambrose,"Houston, Texas",20,,,,,20,4,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Shianne Behan,"Chandler, Arizona",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Nancy Bowlin,"Castle Rock, Colorado",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Shalako Bradberry,"Silver City, New Mexico",10,,,,,10,2,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Rachelle Carter,"Spring, Texas",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Clarissa Castaneda,Mexico,80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Linda Crossley,"Fairview Park, Ohio",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Amber Crowder,"Gilbert, Arizona",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Jessica Curry,"Friendswood, Texas",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Heather Dees,"Highland, Utah",40,,,,,40,8,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Darcy DeFrees,"Puyallup, Washington",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Laura Donegan,"Portland, Oregon",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Jill Dunn,"Rancho Cucamonga, California",50,,,,,50,10,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Arian Elizabeth,"Rancho Cucamonga, California",30,,,,,30,6,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Dawn Fernandez,"Phoenix, Arizona",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Chrissy Garcia,"San Jose, California",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Karina Grau,Paraguay,5,,,,,5,1,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Dawn Hinz,"Round Rock, Texas",55,,,,,55,11,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Carolyn Hudson Harris,"Corvallis, Oregon",35,,,,,35,7,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Candice John,"Trinidad, West Indies",65,,,,,65,13,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Kim Jones,"Ingelwood, California",45,,,,,45,9,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Rhonda Jones,"Lansing, Michigan",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Olga Karavayeva,Ukraine,80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Kassie Kemmis,"Missouli, Montana",70,,,,,70,14,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Karen Noorlun,"Wheat Ridge, Colorado",15,,,,,15,3,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Jennifer Palazzo,"Nesconset, New York",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Anissa Payne,"Houston, Texas",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Cinderella Richardson,"Stockbridge, Georgia",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Mary Strickland,"Bonita, California",80,,,,,80,16,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Jennifer Taylor,"Zephyrhills, Florida",75,,,,,75,15,Figure
2015 IFBB Los Angeles Pro,"Culver City, California","July 18, 2015",Bojana Vasiljevic,Serbia,25,,,,,25,5,Figure
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Nancy Bowlin,"Castle Rock, Colorado",45,,,,,45,9,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Jessica Curry,"Friendswood, Texas",40,,,,,40,8,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Ginette Delhaes,"Ontario, Canada",25,,,,,25,5,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Laura Donegan,"Portland, Oregon",30,,,,,30,6,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Dawn Fernandez,"Phoenix, Arizona",35,,,,,35,7,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Chrissy Garcia,"San Jose, California",60,,,,,60,12,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Carolyn Hudson Harris,"Corvallis, Oregon",10,,,,,10,2,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Rhonda Jones,"Lansing, Michigan",55,,,,,55,11,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Karen Noorlun,"Wheat Ridge, Colorado",5,,,,,5,1,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Anissa Payne,"Houston, Texas",65,,,,,65,13,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Cinderella Richardson,"Stockbridge, Georgia",20,,,,,20,4,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",May Strickland,"Bonita, California",50,,,,,50,10,Figure Masters
2015 IFBB LOS ANGELES PRO,"Culver City, California","July 18, 2015",Jennifer Taylor,"Zephyrhills, Florida",15,,,,,15,3,Figure Masters
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Cynthia Benoit,"Quebec, Canada",16,,,,,16,4,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Melissa Brizic,"Colorado Springs, Colorado",52,,,,,52,13,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Jade Carroll,"Destin, Florida",47,,,,,47,12,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Candice Chamberland,"Murietta, California",8,,,,,8,2,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Ruth Dales,United Kingdom,27,,,,,27,7,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Harriet Davis,"Charlotte, North Carolina",27,,,,,27,6,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Jamie Del Angel,"McAllen, Texas",4,,,,,4,1,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Emma Fernandez,"San Diego, California",64,,,,,64,16,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Tamara Haddad,"Long Beach, California",20,,,,,20,5,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Jessica James,"Rancho Murietta, California",39,,,,,39,10,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Nana Kim,"Los Alamitos, California",64,,,,,64,16,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Alicia Marie,"Sherman Oaks, California",45,,,,,45,11,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Nicole Markovic,"Newman, Georgia",58,,,,,58,15,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Christie Marquez,"Culver City, California",12,,,,,12,3,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Lisandra McGrath,"San Diego, California",64,,,,,64,16,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Michelle Mein,"San Jose, California",37,,,,,37,9,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Linda Oxford,"Beaumont, Texas",58,,,,,58,14,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Ashley Pfaff,"Miami Beach, Florida",33,,,,,33,8,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Satrice Rigsby,"Baltimore, Maryland",64,,,,,64,16,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Chassidy Smothers,"North Highlands, California",64,,,,,64,16,Bikini
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Melissa Brizic,"Colorado Springs, Colorado",19,,,,,19,5,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Kat Ciresi,"Longwood, Florida",24,,,,,24,6,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Harriet Davis,"Charlotte, North Carolina",5,,,,,5,1,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Lisandra McGrath,"San Diego, California",15,,,,,15,4,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Michelle Mein,"San Jose, California",7,,,,,7,2,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Lindsay Oxford,"Beaumont, Texas",14,,,,,14,3,Bikini Masters 40+
IFBB Legends Classic Pro,"Las Vegas, Nevada","January 31, 2015",Emma Fernandez,"San Diego, California",28,,,,,28,7,Bikini Masters 40+
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Noy Alexander,"Hallandale, Florida",25,,,,,25,5,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Stefanie Bambrough,"Pembroke Pines, Florida",80,,,,,80,16,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Romina Basualdo,Argentina,30,,,,,30,6,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Angeles Burke,"Tampa, Florida",11,,,,,11,2,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Dana French,Canada,80,,,,,80,16,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Melissa Haywood,United Kingdom,60,,,,,60,12,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Shawn Hektor-Lewis,"Aldie, Virginia",65,,,,,65,13,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Jazmeen Hernandez,"Miami, Florida",45,,,,,45,9,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Alexa Hotaling,"Coral Gables, Florida",80,,,,,80,16,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Tatiana Koshman,"Spring, Texas",50,,,,,50,10,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Jennifer Lockhart,"Navarre, Florida",72,,,,,72,14,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Cristina Ortiz,"St. Cloud, Florida",39,,,,,39,8,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Joni Lynn Ortiz,"Tucson, Arizona",78,,,,,78,16,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Shandy Ortiz,"Orlando, Florida",20,,,,,20,4,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",India Paulino,"Pembroke Pines, Florida",5,,,,,5,1,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Jessica Pimentel,"Pittsburgh, Pennsylvania",75,,,,,75,15,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Catherine Radulic,"Plantation, Florida",14,,,,,14,3,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Alexandra Roane,"Bowie, Maryland",80,,,,,80,16,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Michelle Sylvia,"Coconut Creek, Florida",36,,,,,36,7,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Beth Transue,"Eustis, Florida",55,,,,,55,11,Bikini
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Matthew Acton,"Levittown, New York",6,,,,,6,1,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015","Axel Alvarez, Jr","Kissimmee, Florida",71,,,,,71,15,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Emmanuel Banks,"Riviera Beach, Florida",45,,,,,45,9,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Travalas Blount,"Orlando, Florida",50,,,,,50,10,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Ronald Boyden,"Lakewood Ranch, Florida",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Tony Candales,"West Palm Beach, Florida",55,,,,,55,11,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Brian Epstein,"North Wales, Pennsylvania",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Shane Eslahi,"Delray Beach, Florida",63,,,,,63,12,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Darrell Ferguson,"Beaumont, California",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Vincent Fiore,"Babylon, New York",40,,,,,40,8,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Craig Franczyk,"Manitoba, Canada",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",William Gregory,"New York, New York",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Chris Gurunlian,"Quebec, Canada",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Denis Gusev,Russia,29,,,,,29,6,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Kenneth Jones,"Houston, Texas",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Devon Lindner,"Citrus Heights, California",26,,,,,26,5,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Jean Walkins Louis,"Lake Worth, Florida",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Qaadir Majeed,"Wilmington, North Carolina",20,,,,,20,4,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Isaac Miranda,"Tamarac, Florida",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Muhsin Nasir,Bermuda,80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Butch Rolle,"Pembroke Pines, Florida",66,,,,,66,13,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Ani Saliasi,"Brooklyn, New York",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",A.J. Shukoori,"Ontario, Canada",70,,,,,70,14,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Ryan Terry,England,9,,,,,9,2,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Barry Thames,"Atlanta, Georgia",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Shannon Thomas,"Oklahoma City, Oklahoma",35,,,,,35,7,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Tony Torres,"Miami, Florida",80,,,,,80,16,Men's Physique - Open
2015 IFBB Miami Muscle Beach,"Miami Beach, Florida","April 18, 2015",Pierre Vuala,"Miami, Florida",15,,,,,15,3,Men's Physique - Open
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Kameron Bailey,"Bakersfield, California",25,,,,,25,9,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Jake Campus,New Zealand,8,,,,,8,3,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Alex Carneiro,"Lakewood, Colorado",8,,,,,8,2,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Tim DeGroot,"Littleton, Colorado",42,,,,,42,14,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Negus Ferguson,"Chicago, Illinois",37,,,,,37,12,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Earnest Flowers,"Colorado Springs, Colorado",3,,,,,3,1,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Brent Guillory,"Youngsville, Louisiana",13,,,,,13,5,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Brandon Hendrickson,"Bartlett, Illinois",11,,,,,11,4,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Brent Johnson,"Colorado Springs, Colorado",35,,,,,35,11,MEN'S PHYSIQUE
2015 IFBB MILE HIGH PRO,"Denver, Colorado","May 30, 2015",Cory Lagasse,"Waterbury, Connecticut",24,,,,,24,8,MEN'S PHYSIQUE
