Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Omar Bautista,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Chris Bumstead,Canada,,,,,,8,2,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Khaled Chikhaoui,Canada,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Stan De Longeaux,USA,,,,,,65,13,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Petar Duper,Italy,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Darnell Ferguson,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Aaron Futel,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Regan Grimes,Canada,,,,,,38,8,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Danny Hester,USA,,,,,,60,12,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",David Hoffman,Germany,,,,,,55,11,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Mehdi Larijani,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Steve Laureus,USA,,,,,,37,7,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Courage Opara,USA,,,,,,49,10,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",George Peterson,USA,,,,,,17,3,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Panexce Pierre,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Arash Rahbar,USA,,,,,,25,5,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Terrence Ruffin,USA,,,,,,46,9,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Ali Shamshamar,Iran,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Robert Timms,USA,,,,,,75,15,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Mateo Vaihu,New Zealand,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Wesley Vissers,Netherlands,,,,,,75,14,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Divine Wilson,USA,,,,,,80,16,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Dani Younan,USA,,,,,,30,6,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Breon Ansley,USA,,,,,,7,1,Classic Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Maria Baeza Diaz,USA,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Melissa Bumstead,Canada,,,,,,59,12,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Brittany Campbell,USA,,,,,,48,10,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Heather Dees,USA,,,,,,30,6,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Zulema Duran,Italy,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Wendy Fortino,USA,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Marta Gorzynski,Poland,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Sandra Grajales,Mexico,,,,,,34,7,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Karina Grau,Paraguay,,,,,,74,15,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Ivana Ivusic,USA,,,,,,53,11,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Candice Lewis Carter,USA,,,,,,8,2,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Felisha Livezey,USA,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Julie Mayer,USA,,,,,,68,14,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Melinda Mercz,Hungary,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Jessica Reyes Padilla,Puerto Rico,,,,,,23,4,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Louise Rogers,UK,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Michele Silva,Brazil,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Natalia Soltero,Mexico,,,,,,45,8,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Carly Starling Horrell,USA,,,,,,27,5,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Alexis Sullivan,USA,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Bojana Vasiljevic,Serbia,,,,,,46,9,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Julia Waring,USA,,,,,,63,13,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Nadia Wyatt,USA,,,,,,15,3,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Martina Yabekova,Canada,,,,,,80,16,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Cydney Gillon,USA,,,,,,7,1,Figure
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Jaclyn Baker,USA,38,106,,,,144,10,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Darrian Borello,USA,30,62,,,,92,6,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Myriam Capes,Canada,23,34,,,,57,3,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Danielle Chikeles,USA,72,150,,,,222,15,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Allison Ethier,Canada,73,106,,,,179,12,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Kate Errington,UK,50,116,,,,166,11,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Missy Farrell,Canada,22,46,,,,68,4,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Giorgia Foroni,Italy,37,102,,,,139,9,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Ryall Graber,Canada,5,24,,,,29,2,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Whitney Jones,USA,10,12,,,,22,1,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Ariel Khadr,USA,45,64,,,,109,7,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Sara Kovach,USA,65,114,,,,179,13,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Emma Paveley,UK,65,126,,,,186,14,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Bethany Wagner,USA,15,54,,,,69,5,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 14, 2018",Jennifer Worth,USA,54,68,,,,122,8,Fitness
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Roelly Winklaar,Curacao,15,15,,,,30,3,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Michael Lockett,USA,74,,,,,74,15,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Lukas Osladil,Czech Republic,62,,,,,62,12,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Shawn Rhoden,USA,7,6,,,,13,1,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Alexis Rivera,Puerto Rico,55,,,,,55,11,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Justin Luis Rodriguez,USA,80,,,,,80,16,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Nathan De Asha,UK,31,41,,,,72,8,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Charles Griffen,USA,63,,,,,63,13,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Brandon Curry,USA,25,28,,,,53,5,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Iain Valliere,Canada,72,,,,,72,14,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Josh Wade,USA,80,,,,,80,16,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Dexter Jackson,USA,35,35,,,,70,7,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Cedric McMillan,USA,45,44,,,,89,9,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Steve Kuclo,USA,50,50,,,,100,10,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",William Bonac,Netherlands,20,20,,,,40,4,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Juan Morel,USA,80,,,,,80,16,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Mamdouh Elssbiay,Egypt,36,27,,,,63,6,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018","Sergio Oliva, Jr",USA,80,,,,,80,16,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Phil Heath,USA,9,8,,,,17,2,Men's Bodybuilding
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Abdullah Alsaeed,Kuwait,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Michael Bevins,USA,35,,,,,35,7,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Greg Brant,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",George Brown,USA,49,,,,,49,9,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Ismael Dominguez,Mexico,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Raymont Edmonds,USA,9,,,,,9,2,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Andre Ferguson,USA,25,,,,,25,5,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Logan Franklin,USA,53,,,,,53,11,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Jeph Gabriel,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Chris Griffin,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Brandon Hendrickson,USA,6,,,,,6,1,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Kyron Holden,USA,30,,,,,30,6,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Ondrej Kmostak,Czech Republic,75,,,,,75,15,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Joseph Lee,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Davide Mazzolari,Italy,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Diogo Montenegro,Brazil,61,,,,,61,13,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Stan Morrison,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Matt Mugford,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Tristan Murray,USA,77,,,,,77,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Jeremy Potvin,USA,50,,,,,50,10,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Khali Quartey,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Fernando Rios,Paraguay,70,,,,,70,14,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Akeem Scott,USA,44,,,,,44,8,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Suraqah Shabazz,USA,61,,,,,61,12,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Godfrey Sironda,USA,80,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Ryan Terry,UK,,,,,,15,3,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Dawid Wachelka,Switzerland,,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Anthony Woods,USA,,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Long Wu,China,,,,,,80,16,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Jeremy Buendia,USA,,,,,,20,4,Men's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Natalia Abraham Coelho,USA,10,,,,,10,2,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Tomefafa Ameko,USA,36,,,,,36,7,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Cristina Arellano Goy,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Mayla Ash,USA,66,,,,,66,14,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Michaela Aycock,USA,31,,,,,31,6,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Marjorie Beck,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Daniely Castilho,Brazil,16,,,,,16,3,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Priscila Cavilha,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Alyssa Coppolino,Canada,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Eleonora Dobrinina,Canada,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Antoinette Downie,Barbados,75,,,,,75,15,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Lenka Ferencukova,Czech Republic,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Anne Luise Freitas,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Heather Grace,USA,25,,,,,25,5,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Shanique Grant,USA,5,,,,,5,1,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Sheronica Henton,USA,65,,,,,65,12,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Valentina Mishina,Russia,65,,,,,65,13,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Kira Neuman,USA,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Paloma Parra,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Melissa Pearo,USA,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Joanna Romano,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Autumn Swansen,USA,43,,,,,43,9,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Jennifer Taylor,USA,18,,,,,18,4,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Penpraghai Tiangngok,Thailand,41,,,,,41,8,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Sarah Villegas,Spain,51,,,,,51,10,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Margita Zamolova,Czech Republic,53,,,,,53,11,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Natalia Abraham Coelho,USA,10,,,,,10,2,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Tomefafa Ameko,USA,36,,,,,36,7,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Cristina Arellano Goy,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Mayla Ash,USA,66,,,,,66,14,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Michaela Aycock,USA,31,,,,,31,6,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Marjorie Beck,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Daniely Castilho,Brazil,16,,,,,16,3,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Priscila Cavilha,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Alyssa Coppolino,Canada,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Eleonora Dobrinina,Canada,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Antoinette Downie,Barbados,75,,,,,75,15,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Lenka Ferencukova,Czech Republic,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Anne Luise Freitas,Brazil,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Heather Grace,USA,25,,,,,25,5,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Shanique Grant,USA,5,,,,,5,1,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Sheronica Henton,USA,65,,,,,65,12,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Valentina Mishina,Russia,65,,,,,65,13,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Kira Neuman,USA,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Paloma Parra,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Melissa Pearo,USA,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Joanna Romano,Spain,80,,,,,80,16,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Autumn Swansen,USA,43,,,,,43,9,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Jennifer Taylor,USA,18,,,,,18,4,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Penpraghai Tiangngok,Thailand,41,,,,,41,8,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Sarah Villegas,USA,51,,,,,51,10,Women's Physique
2018 Olympia,"Las Vegas, Nevada, USA","September 15, 2018",Margita Zamolova,Czech Republic,53,,,,,53,11,Women's Physique
2018 IFBB IRON REBEL SHOWDOWN PRO,Faroe Island,"November 17, 2018",Aurelia Bissoli,Italy,15,15,,,,30,5,Women's Bikini
2018 IFBB IRON REBEL SHOWDOWN PRO,Faroe Island,"November 17, 2018",Alessia Facchin,Italy,6,6,,,,12,2,Women's Bikini
2018 IFBB IRON REBEL SHOWDOWN PRO,Faroe Island,"November 17, 2018",Stine Hansen,Denmark,9,9,,,,18,3,Women's Bikini
2018 IFBB IRON REBEL SHOWDOWN PRO,Faroe Island,"November 17, 2018",Karina Skowronska,United Kingdom,3,3,,,,6,1,Women's Bikini
2018 IFBB IRON REBEL SHOWDOWN PRO,Faroe Island,"November 17, 2018",Helene Kirstine Lamhauge,Denmark,12,12,,,,24,4,Women's Bikini
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Marco Cardona,Colombia,18,,,,,18,6,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Peter Ciccone,USA,30,,,,,30,10,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Shaun Clarida,USA,6,,,,,6,2,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",David Henry,USA,3,,,,,3,1,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Mahmut Irmak,Turkey,13,,,,,13,4,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Derek Okabayashi,USA,33,,,,,33,11,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Benjamin Parra,Mexico,21,,,,,21,7,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Dwayne Quamina,USA,14,,,,,14,5,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Jose Raymond,USA,9,,,,,9,3,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Jacob Wilson,USA,25,,,,,25,8,Men's 212
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",GuoSheng Yuan,China,26,,,,,26,9,Men's 212
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Xiaojuan Duan,China,33,,,,,33,11,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Sarah Gayden,USA,25,,,,,25,8,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Adriana Gonzales,Hong Kong,29,,,,,29,10,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Vanessa Herrera,Australia,21,,,,,21,7,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Hye Kyeong Hwang,Korea,15,,,,,15,5,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Ashley Kaltwasser,USA,6,,,,,6,2,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Miharu Kurachi,Japan,43,,,,,43,15,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Breena Martinez,USA,3,,,,,3,1,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Stacy McCloud,USA,9,,,,,9,3,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Jade McKee,Australia,28,,,,,28,9,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Elisa Pecini,Brazil,12,,,,,12,4,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Michela Raymond,USA,41,,,,,41,13,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Celeste Shaffer,USA,18,,,,,18,6,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Xin Zhao,China,37,,,,,37,12,Bikini
IFBB Japan Pro,"Tokyo, Japan","November 18, 2018",Haneul Seong,Korea,41,,,,,41,13,Bikini
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Clinton Barbadillo,USA,,,,,,12,4,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Viet Doan,Australia,,,,,,24,8,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Batdorj Enkhbold,Mongolia,,,,,,30,10,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Xavisus Gayden,USA,,,,,,9,3,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Denis Gusev,Russia,,,,,,21,7,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Brandon Hendrickson,USA,,,,,,3,1,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Terrence Teo Kok Hua,Malaysia,,,,,,6,2,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Ondrej Kmostak,Czech Republic,,,,,,18,6,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Darnell Williams,Canada,,,,,,27,9,Men's Physique
2018 IFBB JAPAN PRO,"Tokyo, Japan","November 18, 2018",Bank Seok Choi,Korea,,,,,,15,5,Men's Physique
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Oliver Adzievski,Sweden,37,,,,,37,12,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Radoslav Angelov,Bulgaria,15,,,,,15,5,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Kokeny Bela,Hungary,3,,,,,3,1,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Marco Cardona,Colombia,48,,,,,48,16,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Dobromir Dimchev Delev,Bulgaria,38,,,,,38,13,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Mahmut Irmak,Turkey,22,,,,,22,8,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Kim Junho,Korea,12,,,,,12,4,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Zoran Kolevski,Macedonia,9,,,,,9,3,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Avraam Kyriacou,Cyprus,33,,,,,33,11,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Antonio J Morales,Spain,44,,,,,44,15,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Benjamin Parra,Mexico,43,,,,,43,14,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Oleksandr Slobodyanyuk,Ukraine,19,,,,,19,6,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Tomas Tabaciar,Slovakia,6,,,,,6,2,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Pasquale D'Angelo,Italy,22,,,,,22,7,Men's 212
2018 IFBB WOS Romania Muscle Fest Pro,"Bucharest, Romania","November 25, 2018",Muret Gonul,Turkey,27,,,,,27,9,Men's 212
