Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Kyron Holden,USA,18,,,,,18,4,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Jason Huynh,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Nicolas Koeu,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Joseph Lee,USA,50,,,,,50,10,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Junho Lee,South Korea,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Andrei Marius Lincan,Romania,35,,,,,35,7,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Antoine McNeill,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021","Clarence McSpadden, Jr",USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Diogo Montenegro,Brazil,16,,,,,16,3,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Corey Morris,USA,75,,,,,75,15,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Jahvair Mullings,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Abisai Pietersz,Netherlands,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Khali Quartey,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Ramses Rams,Spain,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Arya Saffaie,USA,40,,,,,40,8,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",John Sarmiento,USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Suraqah Shabazz,USA,55,,,,,55,11,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021","Micah Thomas, Jr",USA,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Leonardo Vecchiato,Italy,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Yukihiro Yuasa,Japan,80,,,,,80,16,Men's Physique
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Brandon Hendrickson,USA,5,,,,,5,1,Men's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Irene Andersen,Sweden,,,,,,25,5,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",MayLa Ash,USA,,,,,,55,11,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Michaela Aycock,USA,,,,,,30,6,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Reshanna Boswell,USA,,,,,,73,15,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Nadia Capostosto,Italy,,,,,,47,10,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Leah Dennie,USA,,,,,,78,16,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Janeen Lankowski,USA,,,,,,39,8,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Margie Martin,USA,,,,,,15,3,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Silvia Matta,Italy,,,,,,72,14,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",LaDawn McDay,USA,,,,,,67,13,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Sheena Ohlig,USA,,,,,,60,12,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Mona Poursaleh,Canada,,,,,,20,4,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Virginia Sanchez,Spain,,,,,,37,7,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Helle Trevino,USA,,,,,,10,2,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Margita Zamolova,Czech Republic,,,,,,46,9,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Andrea Shaw,USA,,,,,,5,1,Women's Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Gabriele Andriulli,Italy,12,,,,,12,2,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Bradley Betts,USA,32,,,,,32,7,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Tyler Brey,USA,27,,,,,27,5,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021","Adelfo Cerame, Jr",USA,20,,,,,20,4,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Antoni Khadraoui,Algeria,13,,,,,13,3,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Chad McCrary,USA,31,,,,,31,6,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Johnny Quinn,USA,40,,,,,40,8,Men's Wheelchair Bodybuilding
2021 OLYMPIA,"Orlando, Florida, USA","October 9, 2021",Harold Kelley,USA,5,,,,,5,1,Men's Wheelchair Bodybuilding
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Sunny Andrews,USA,,,,,,29,6,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Yarishna Ayala,USA,,,,,,20,4,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Angela Borges,Brazil,,,,,,10,2,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Devyn Cambre,USA,,,,,,72,14,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Barbara Emanuele Cesar,USA,,,,,,52,10,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Julia Chitarra,Brazil,,,,,,27,5,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Casey Delong,USA,,,,,,80,16,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Kassandra Gillis,Canada,,,,,,53,11,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Renee Harshey,USA,,,,,,64,13,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Renee Jewett,USA,,,,,,80,16,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Francielle Mattos,Brazil,,,,,,5,1,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Mallory Myers,USA,,,,,,80,16,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Isabelle Nunes,Brazil,,,,,,15,3,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Maria Paulette,Spain,,,,,,80,16,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Lorena Ragusa,USA,,,,,,44,9,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Amanda Rezende,Brazil,,,,,,62,12,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Susana Rodriguez,Brazil,,,,,,80,16,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Isamara dos Santos,Brazil,,,,,,35,7,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Bruna Seredich,USA,,,,,,42,8,Women's Wellness
2021 Olympia,"Orlando, Florida, USA","October 9, 2021",Tatiany Vailliant,Brazil,,,,,,72,15,Women's Wellness
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Elizabeth Bradshaw,USA,59,,,,,59,12,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Tanya Chartrand,Canada,75,,,,,75,15,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Laura Pintado Chinchilla,Spain,56,,,,,56,11,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Natalia Abraham Coelho,USA,10,,,,,10,2,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Lenka Ferencukova,Czech Republic,65,,,,,65,13,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Patricia Gosselin,Canada,45,,,,,45,9,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Ana Harias,USA,25,,,,,25,5,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Alyssa Kiessling,USA,70,,,,,70,14,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Barbara Menage,France,20,,,,,20,4,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Anne-Lorraine Mohn,France,50,,,,,50,10,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Bork Im Park,South Korea,80,,,,,80,16,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Ivie Rhein,USA,36,,,,,36,7,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Emily Renee Schubert,USA,80,,,,,80,16,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Melissa Teich,USA,30,,,,,30,6,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Carli Terepka,USA,80,,,,,80,16,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Brooke Walker,USA,15,,,,,15,3,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Christelle Zarovska,Sint Maarten,40,,,,,40,8,Women's Physique
2021 OLYMPIA,"Orlando, Florida, USA","October 8, 2021",Sarah Villegas,USA,5,,,,,5,1,Women's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Abdulrahaman Alkhashti,Kuwait,21,21,,,,42,7,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Steve Benthin,Germany,39,39,,,,78,13,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Vladimir Iakovlev,Moldova,18,18,,,,36,6,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Morteza Mashayekhi Kordkola,Iran,6,6,,,,12,2,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Oleh Kryvyi,Ukraine,3,3,,,,6,1,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Paul Latham,United Kingdom,30,30,,,,60,10,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Naser Mohamed,Kuwait,9,9,,,,18,3,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Julian Lee Ramdhari,South Africa,24,24,,,,48,8,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jamie do Rego,UAE,36,36,,,,72,12,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jesus Fernandez Riveiro,Spain,33,33,,,,66,11,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Daniel Sticco,Italy,12,12,,,,24,4,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Samir Troudi,UAE,15,15,,,,30,5,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Haitham Al Zadjali,Oman,27,27,,,,54,9,Men's 212
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,My Coustels,France,33,33,,,,66,11,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ivanna Escandar,Spain,3,3,,,,6,1,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Sara Fratella,Italy,36,36,,,,72,12,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Stine Hansen,Denmark,12,12,,,,24,4,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ashley Kaltwasser,USA,6,6,,,,12,2,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Tatiana Lanovenko,Russia,18,18,,,,36,6,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jasmine Nicholson,Italy,39,39,,,,78,13,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Lisa Reith,Germany,21,21,,,,42,7,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Rukiye Solak,Turkey,15,15,,,,30,5,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Aneta Szoltysek,Poland,30,30,,,,60,10,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Elisabet Vang,Faroe Islands,9,9,,,,18,3,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Giuss Abbate,Italy,24,24,,,,48,8,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Johanna Durr,Germany,27,27,,,,54,9,Women's Bikini
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ayham Alaws,Germany,12,,,,,24,4,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Victor Bortoletto,Brazil,21,,,,,42,7,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Miguel Buglione,Panama,30,,,,,60,10,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Julian Castaño,Colombia,9,,,,,18,3,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Luca Corrado,Italy,45,,,,,90,15,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Lugas Fogelberg,Sweden,48,,,,,96,16,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ahmed Hameed,UAE,36,,,,,72,12,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ahmad Mahmoud,Germany,42,,,,,84,14,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Saverio Mangione,Italy,48,,,,,96,16,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Luis Garcia Martinez,Spain,24,,,,,48,8,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jose Mete Bueriberi,Spain,3,,,,,6,1,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,German Pastor,Spain,15,,,,,30,5,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Robert Martinez Pizana,Spain,27,,,,,54,9,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ruben Lopez Reyes,Spain,18,,,,,36,6,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jesus Rodriguez Sendra,Spain,3,,,,,12,2,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jaime Vergara Hernandez,Spain,39,,,,,78,13,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Esteban Smith,Spain,33,,,,,66,11,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Andrew Fisher,UK,48,,,,,96,16,Men's Classic Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Zul'fiya Bityeva,Kazakhstan,15,15,,,,30,5,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Verónica Gallego García,Spain,12,12,,,,24,4,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jasmina Sanchez Gómez,Spain,48,48,,,,96,14,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Khrystyna Kavetska,Ukraine,36,36,,,,72,12,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Gabriela Linhartova,Czech Republic,6,6,,,,12,2,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Tereza Linhartova,Czech Republic,3,3,,,,6,1,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Natasha Novak,England,33,33,,,,66,11,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Paula Ranta,Finland,30,30,,,,60,10,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Konnie Slyziute,England,24,24,,,,48,8,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Roberta Visintainer,Italy,21,21,,,,42,7,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Alessia Amore,Italy,27,27,,,,54,9,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Isabel Vigo Smith,Spain,18,18,,,,36,6,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Annelios Charlotte,Netherland,9,9,,,,18,3,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Tami Latland,Japon,39,39,,,,78,13,Women's Figure
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Corrine Elizabeth Bean,USA,39,,,,,39,4,Womens Fitness
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Susana Beatriz Cacavieli,Argentina,42,,,,,42,5,Womens Fitness
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Abbie Elsner,USA,27,,,,,27,3,Womens Fitness
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Giorgia Foroni,Italy,18,,,,,18,2,Womens Fitness
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Minna Pajulahti,Finland,9,,,,,9,1,Womens Fitness
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Khaled Alkazem,Kuwait,39,39,,,,78,13,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Mohammad Alnsoor,Jordan,12,12,,,,24,4,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Morgan Aste,France,18,18,,,,36,6,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Angel Calderon,Spain,3,3,,,,6,1,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Cedric Durand,France,45,45,,,,90,15,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Dani Kaganovich,Israel,9,9,,,,18,3,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ahmet Kocak,Turkey,33,33,,,,66,12,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Emir Omeragic,Germany,6,6,,,,12,2,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Gian Enrico Pica,San Marino,48,48,,,,96,16,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Eduardo Rodriguez,Paraguay,15,15,,,,30,5,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Fabio Romagnolo,Italy,36,36,,,,72,12,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jan Turek,Czech Republic,21,21,,,,42,7,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Thierry Afamdonolierd,France,42,42,,,,84,14,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,James Bondi,Brasil,24,24,,,,48,8,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Kevin Brucher,Germany,30,30,,,,60,10,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Lewis Breed,UK,27,27,,,,54,9,Men's Bodybuilding
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Abdulaziz Almohandes,Saudi Arabia,36,36,,,,72,12,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Miguel Perez Alonso,Spain,39,39,,,,78,13,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Abdullah Al-Sabea,Kuwait,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Murad Ayidh AlShanbari,Saudi Arabia,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Andrea Amato,Italy,42,42,,,,84,14,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Andrea Antonelli,Italy,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Christoph Baumann,Germany,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Alessandro Cavagnolo,Italy,3,3,,,,6,1,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jeffrey Darko,United Kingdom,12,12,,,,24,4,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ismael Dominguez,Mexico,27,27,,,,54,9,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Daniele D'Onofrio,Italy,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Furkan Er,Turkey,18,18,,,,36,6,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Alexis Gonzalez,Spain,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Valentin Guilloux,France,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Denis Gusev,Russia,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Daniel Leone,Italy,9,9,,,,18,3,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Li-Hsuan Liu,Taiwan,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jaime Maso Lopez,Spain,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Andrea Mosti,Italy,30,30,,,,60,10,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ricardo Paul,England,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Jessy Pigury,France,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Edison Ramirez,Colombia,45,45,,,,90,15,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Manuel Santalucia,Italy,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Nicola Scarpa,Italy,48,48,,,,96,16,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Ammar Shlash,Jordan,15,15,,,,30,5,Men's Physique
2021 IFBB PRO LEAGUE - BIGMAN WEEKEND,"Alicante, Spain",28 November 2021,Abel Sousa,Spain,48,48,,,,96,16,Men's Physique
