Competition,Location,Date,Competitor Name,Country,Judging,Finals,Round 2,Round 3,Routine,Total,Place,Competition Type
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Derina Wilson,"East Islip, New York",25,26,,,,51,4,FITNESS
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Paulo Almeida,"British Columbia, Canada",49,49,,,,98,10,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Eddie Bracamontes,"San Diego, California",65,65,,,,130,13,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Brandon Curry,"Murfreesboro, Tennessee",15,15,,,,30,3,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Timmy Gaillard,"Ripley, Mississippi",56,56,,,,112,11,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Sasan Heirati,United Kingdom,26,26,,,,52,5,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Andrew Hudson,South Africa,37,37,,,,74,7,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Johnnie Jackson,"Hurst, Texas",21,21,,,,42,4,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Ken Jackson,"Shelby Township, Michigan",59,59,,,,118,12,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Rafael Jaramillo,"Miami, Florida",46,46,,,,92,9,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Michael Lockett,"Indianapolis, Indiana",10,10,,,,10,2,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Dallas McCarver,"Ooltewah, Tennessee",5,5,,,,10,1,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Fred Smalls,"Townsend, Delaware",38,38,,,,76,8,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Zdenek Voprada,"Omaha, Nebraska",70,70,,,,140,14,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Akim Williams,"Pompton Lakes, New Jersey",28,28,,,,56,6,MEN'S BODYBUILDING
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Sunny Akhigbe,"Chicago, Illinois",74,,,,,74,15,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Mike Balan,"Meriden, Connecticut",6,,,,,6,1,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Joe Cantu,"Houston, Texas",50,,,,,50,9,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Roderick Gaines,"Phoenix, Arizona",65,,,,,65,13,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Sly Hardy,"Springfield, Illinois",78,,,,,78,16,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Adon Marcus,"Chicago, Illinois",53,,,,,53,11,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Eric Martin Torres,"San Juan, Puerto Rico",80,,,,,80,16,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Stephen Mass,"Fort Worth, Texas",31,,,,,31,6,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Dev Maxwell,"Union, Ohio",42,,,,,42,8,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Tristan Murray,"Davenport, Iowa",8,,,,,8,2,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",John Nguyen,"San Jose, California",51,,,,,51,10,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Suraqah Shabazz,"Chicago, Illinois",21,,,,,21,4,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Jared Thompson,"Amory, Mississippi",25,,,,,25,5,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Fabio Toscano,"Bullhead City, Arizona",80,,,,,80,16,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Jeffrey Vialu,"Woodhaven, Michigan",56,,,,,56,12,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Antoine Weatherspoon,"Baton Rouge, Louisiana",15,,,,,15,3,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Matt Wold,"Mishawaka, Indiana",80,,,,,80,16,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Alex Woodson,"Minnetonka, Minnesota",33,,,,,33,7,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Brandon Richards,"Dallas, Texas",73,,,,,73,14,Men's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Patty Corbett,"Cotati, California",38,38,,,,76,8,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Audry Peden Blinstrup,"Chicago, Illinois",45,45,,,,90,9,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Jacqueline Fuchs,Switzerland,5,5,,,,10,1,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Judy Gaillard,"Ripley, Mississippi",20,20,,,,40,4,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Robin Hillis,"Ontario, Canada",36,36,,,,72,7,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Kimberly McGuire,"Indianapolis, Indiana",25,25,,,,50,5,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Angela Rayburn,"Columbia, Missippi",12,12,,,,24,2,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Bonnie Switzer-Pappas,"Cape Cod, Massachusetts",13,13,,,,26,3,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 2, 2016",Tischa Thomas,"New York, New York",31,31,,,,62,6,Women's Bodybuilding
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Jessica Bowman,"Hagerstown, Maryland",,,,,,,,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Billie Cavalier,"Denver, Colorado",24,,,,,24,5,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Laura Davies,"Ontario, Canada",80,,,,,80,16,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Sarah Fechter,"Saginaw, Michigan",20,,,,,20,4,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Cassandra Floyd,"Smyrna, Georgia",45,,,,,45,9,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Caroline Gaume,France,15,,,,,15,3,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Robin Gizzi,"San Jose, California",65,,,,,65,13,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Katie Lee,"Germantown, Maryland",33,,,,,33,6,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Andrea Lenihan,"Olathe, Kansas",78,,,,,78,16,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Rebecca Lerner,"Northbrook, Illinois",56,,,,,56,11,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Kelli McCall,"Centerville, Ohio",77,,,,,77,15,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Branka Njegovec,Croatia,36,,,,,36,7,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Mindi O'Brien,"Ontario, Canada",10,,,,,10,2,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Jamie Nicole Pinder,"Wallingford, Connecticut",5,,,,,5,1,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Mica Schneider,"Westerville, Ohio",59,,,,,59,12,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Mikaila Soto,"Hanover Park, Illinois",50,,,,,50,10,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Alicia Spearman,"New Orleans, Louisiana",80,,,,,80,16,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Kasia Topor,"New Lenox, Illinois",70,,,,,70,14,Women's Physique
2016 IFBB WINGS OF STRENGTH CHICAGO PRO,"Chicago, Illinois","July 1, 2016",Ashley Weimer,"West Allis, Wisconsin",36,,,,,36,8,Women's Physique
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Bethany Wagner,USA,10,50,,,,60,4,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Marta Aguiar,Uruguay,24,54,,,,78,5,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Diana Monteiro,Brazil,33,46,,,,79,6,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Aurika Tyrgale,Russia,19,20,,,,39,2,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Tanji Johnson,USA,15,10,,,,25,1,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Kristine Duba,USA,27,68,,,,95,8,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Regiane DaSilva,Germany,17,24,,,,41,3,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Ryall Graber,Canada,35,60,,,,95,7,Fitness - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Brandon Curry,USA,32,17,,,,49,3,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Lioniel Beyeke,France,68,34,,,,102,7,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Kevin Jordan,USA,36,21,,,,57,4,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Justin Compton,USA,10,7,,,,17,1,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Roman Fritz,Germany,80,40,,,,120,8,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Andrew Hudson,South Africa,110,57,,,,167,10,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Lukas Wyler,Switzerland,118,59,,,,177,13,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Paulo Almeida,Canada,112,57,,,,169,11,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Fred Smalls,USA,22,10,,,,32,2,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Clarence DeVis,Belgium,56,21,,,,71,5,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Michael Kefalianos,Greece,114,57,,,,171,12,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Akim Williams,USA,96,45,,,,141,9,Men's Classic Physique - Open
2016 Arnold Classic Asia,Hong Kong,"August 20, 2016",Maxx Charles,USA,62,30,,,,92,6,Men's Classic Physique - Open
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Elisangela Angell,Brazil,30,30,,,,60,10,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Natoshia Coleman,"Atlanta, Georgia",3,3,,,,6,1,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Adrienne Crenshaw,"Spring, Texas",8,8,,,,16,3,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Tiffany English,"Antioch, Tennessee",15,15,,,,30,5,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Angie Garcia,"Miami, Florida",7,7,,,,14,2,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Charity Lane,"Tampa, Florida",27,27,,,,54,9,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Samantha Maycock,"Dallas, Georgia",33,33,,,,66,11,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Adrienne Ochoa,"Issaquah, Washington",24,24,,,,48,8,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Frida Paulsen Stern,Sweden,45,45,,,,90,15,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Sarah Pearce,"Chino Hills, California",13,13,,,,26,4,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Stephanie Sequeira,"Jacksonville, Florida",37,37,,,,74,13,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Sayuri Torres,Brazil,21,21,,,,42,7,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Beth Transue,"Eustis, Florida",17,17,,,,34,6,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Jasmine Williams,"Charlotte, North Carolina",35,35,,,,70,12,BIKINI
2016 IFBB COASTAL USA PRO,"Atlanta, Georgia","August 20, 2016",Kenea Yancey,"Atlanta, Georgia",41,41,,,,82,14,BIKINI
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Sunny Akhigbe,"Chicago, Illinois",46,46,,,,92,15,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Edward Alvarez,"Huntersville, North Carolina",23,23,,,,46,8,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Michael Bevins,"Dallas, Georgia",9,9,,,,18,3,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Marcelino Bradford,"Verona, New Jersey",35,35,,,,70,12,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Vesselin Diev,"Kirkland, Washington",28,28,,,,56,9,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Michael Dougherty,"Havelock, North Carolina",46,46,,,,92,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Jamal Everette,"Oak Forest, Illinois",42,42,,,,84,14,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Eric Heidelberg,"Dallas, Texas",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",James Hodges,"Dallas, Texas",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Kenneth Jones,"Houston, Texas",35,35,,,,70,11,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Brett Kahn,"Mount Pleasant, South Carolina",13,13,,,,26,4,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Jacques Lewis,"Metairie, Louisiana",3,3,,,,6,1,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Tony Lynch,"Smyrna, Georgia",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Daryl McKee,"Fort Worth, Texas",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Michael Mperey,"Teaneck, New Jersey",6,6,,,,12,2,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Matthew Mugford,"Wichita, Kansas",17,17,,,,34,5,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Matheus Nery Oliveira,Brazil,20,20,,,,40,7,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Caio Pannain,Brazil,48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Khali Quartery,"Missouri City, Texas",18,18,,,,36,6,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",David Roberts,"Charlotte, North Carolina",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Tonnell Rodrigue,"Alhambra, California",28,28,,,,56,10,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Bax Rysaac,"Middletown, Rhode Island",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Michael Stripling,"Whittier, California",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Jermaine Ward,"Sarasota, Florida",37,37,,,,74,13,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Antoine Weatherspoon,"Baton Rouge, Louisiana",48,48,,,,96,16,Men's Physique
2016 IFBB Coastal USA Pro,"Atlanta, Georgia","August 20, 2016",Mark Will,"Eden Prairie, Minnesota",48,48,,,,96,16,Men's Physique
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Dorian Adams,"Warner Robins, Georgia",65,65,,,,130,13,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Jon Andersen,"Novato, California",50,59,,,,109,12,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Michael Cipriani,"Ontario, Canada",36,35,,,,71,7,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Justin Compton,"Callahan, Florida",5,5,,,,10,1,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Brandon Curry,"Murfreesboro, Tennessee",41,43,,,,84,8,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Daniel Decker,"Fountain Valley, California",29,30,,,,59,6,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Renaldo Gairy,"Ontario, Canada",18,21,,,,39,4,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Kevin Jordan,"Aurora, Illinois",20,15,,,,35,3,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Michael Lockett,"Indianapolis, Indiana",10,10,,,,20,2,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Manuel Lomeli,Mexico,54,52,,,,106,10,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Jojo Ntiforo,"Albuquerque, New Mexico",55,53,,,,108,11,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Josh Wade,"Citrus Heights, California",19,24,,,,43,5,Men's Bodybuilding
2016 IFBB Golden State Pro,"Sacramento, California","August 13, 2016",Gerald Williams,"Oakland, California",49,42,,,,91,9,Men's Bodybuilding
I dont know,,,Timmy Gaillard,,,,,,,,1,Men's Bodybuilding - Masters Over 40
I dont know,,,Daniel Hawtin,,,,,,,,2,Men's Bodybuilding - Masters Over 40
I dont know,,,Keith Williams,,,,,,,,3,Men's Bodybuilding - Masters Over 40
I dont know,,,Brian Hoydic,,,,,,,,4,Men's Bodybuilding - Masters Over 40
I dont know,,,Dorian Adams,,,,,,,,5,Men's Bodybuilding - Masters Over 40
I dont know,,,Malcolm Marshall,,,,,,,,6,Men's Bodybuilding - Masters Over 40
I dont know,,,Zdenek Voprada,,,,,,,,7,Men's Bodybuilding - Masters Over 40
I dont know,,,Gus Malliarodakis,,,,,,,,1,Men's Bodybuilding - Masters Over 50
I dont know,,,Skip Robinson,,,,,,,,2,Men's Bodybuilding - Masters Over 50
I dont know,,,Randy Reittinger,,,,,,,,3,Men's Bodybuilding - Masters Over 50
I dont know,,,Bill Moschelle,,,,,,,,4,Men's Bodybuilding - Masters Over 50
I dont know,,,Ralf Herget,,,,,,,,5,Men's Bodybuilding - Masters Over 50
I dont know,,,David Marinelli,,,,,,,,6,Men's Bodybuilding - Masters Over 50
I dont know,,,Mark Bacon,,,,,,,,7,Men's Bodybuilding - Masters Over 50
I dont know,,,Robert Irby,,,,,,,,1,Men's Bodybuilding - Masters Over 60
I dont know,,,Gregg Krause,,,,,,,,2,Men's Bodybuilding - Masters Over 60
I dont know,,,Gary Czuk,,,,,,,,3,Men's Bodybuilding - Masters Over 60
I dont know,,,David Crawley,,,,,,,,4,Men's Bodybuilding - Masters Over 60
I dont know,,,David Marinelli,,,,,,,,5,Men's Bodybuilding - Masters Over 60
I dont know,,,Bud Woodruff,,,,,,,,1,Men's Bodybuilding - Masters Over 70
I dont know,,,Susana Garcia,,,,,,,,1,Figure - Masters Over 35
I dont know,,,Maggy Cambronero,,,,,,,,2,Figure - Masters Over 35
I dont know,,,Melanie Noel,,,,,,,,3,Figure - Masters Over 35
I dont know,,,Marieann Newman,,,,,,,,4,Figure - Masters Over 35
I dont know,,,Jennifer Iritano,,,,,,,,5,Figure - Masters Over 35
I dont know,,,Cinderella Richardson,,,,,,,,6,Figure - Masters Over 35
I dont know,,,Jennifer Dejoya,,,,,,,,7,Figure - Masters Over 35
I dont know,,,Denise Rose,,,,,,,,8,Figure - Masters Over 35
I dont know,,,Angela Doucette,,,,,,,,9,Figure - Masters Over 35
I dont know,,,Grace Rivera,,,,,,,,10,Figure - Masters Over 35
I dont know,,,Nancy Bowlin,,,,,,,,11,Figure - Masters Over 35
I dont know,,,Ester Gozhansky,,,,,,,,12,Figure - Masters Over 35
I dont know,,,Karina Rhode,,,,,,,,13,Figure - Masters Over 35
I dont know,,,Kim Seeley,,,,,,,,14,Figure - Masters Over 35
I dont know,,,Rebecca Book,,,,,,,,15,Figure - Masters Over 35
I dont know,,,Christi Shaw,,,,,,,,16,Figure - Masters Over 35
I dont know,,,Laura Donegan,,,,,,,,16,Figure - Masters Over 35
I dont know,,,Linda Stephens,,,,,,,,16,Figure - Masters Over 35
I dont know,,,Linda Nelson,,,,,,,,10,Figure - Masters Over 35
I dont know,,,Marita Melanie Burger,,,,,,,,11,Figure - Masters Over 35
I dont know,,,Melanise Pettee,,,,,,,,12,Figure - Masters Over 35
I dont know,,,Reene Lyman,,,,,,,,13,Figure - Masters Over 35
I dont know,,,Rhonda K Jones,,,,,,,,14,Figure - Masters Over 35
I dont know,,,Stacy Kinnard,,,,,,,,15,Figure - Masters Over 35
I dont know,,,Tatum Bounds,,,,,,,,16,Figure - Masters Over 45
I dont know,,,Cinderella Richardson,,,,,,,,16,Figure - Masters Over 45
I dont know,,,Holly Beck,,,,,,,,16,Figure - Masters Over 45
I dont know,,,Jennifer Dejoya,,,,,,,,1,Figure - Masters Over 45
I dont know,,,Denise Rose,,,,,,,,2,Figure - Masters Over 45
I dont know,,,Nancy Bowlin,,,,,,,,3,Figure - Masters Over 45
I dont know,,,Kim Seeley,,,,,,,,4,Figure - Masters Over 45
I dont know,,,Gretchen Lichtenstein,,,,,,,,5,Figure - Masters Over 45
I dont know,,,Rhonda K Jones,,,,,,,,6,Figure - Masters Over 45
I dont know,,,Laura Donegan,,,,,,,,7,Figure - Masters Over 45
I dont know,,,Marita Melanie Burger,,,,,,,,8,Figure - Masters Over 45
I dont know,,,Melanise Pettee,,,,,,,,9,Figure - Masters Over 45
I dont know,,,Karina Rhode,,,,,,,,10,Figure - Masters Over 45
I dont know,,,Linda Nelson,,,,,,,,11,Figure - Masters Over 45
